id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgwhuK913sCP14npEWZ4AaABAg.8fCQQsZRlnp8fC_CDCugJN,F Dem,5 months ago,1526057277880,King Sass I didn’t see no one hating though. He is one of the most deserving.,1
UgzIzuoZ0xZUFX9JZs54AaABAg,NkGFX - FREE GRAPHIC DESIGN,5 months ago,1526057277600,"He deserved the public vote, not coach save, just shows America’s bias",119,false,0,,,,,,
UgwxRu31MKE4j_q0rMl4AaABAg,Leslie Aguilar,5 months ago,1526057277603,I already knew Kelly was going to save DR. I mean she's been in love with him since the beginning! Kinda obvious since she's always choosing DR over anyone. But WELL DESERVED!,149,true,8,,,,,,
,,,,,,,,UgwxRu31MKE4j_q0rMl4AaABAg.8fCQKuO-mUJ8fCRfmoTt5H,Tigris 797,5 months ago,1526057278213,Leslie Aguilar lol u almost seem mad about Kelly liking him until the last sentence 😂 do u prefer someone else?,6
,,,,,,,,UgwxRu31MKE4j_q0rMl4AaABAg.8fCQKuO-mUJ8fCRy4XcPiU,Leslie Aguilar,5 months ago,1526057278215,Tigris 797 I'm not mad😂 and yea my favorite is on team Alicia,1
,,,,,,,,UgwxRu31MKE4j_q0rMl4AaABAg.8fCQKuO-mUJ8fCTWqecmKO,Romario Raafat,5 months ago,1526057278216,"Leslie Aguilar who win in public vote ?? 
Also in team Alicia ?",0
,,,,,,,,UgwxRu31MKE4j_q0rMl4AaABAg.8fCQKuO-mUJ8fCTpDm2avn,Leslie Aguilar,5 months ago,1526057278218,JJV1224 my favorite is Jackie hahah,1
,,,,,,,,UgwxRu31MKE4j_q0rMl4AaABAg.8fCQKuO-mUJ8fCTtLGrgVf,Leslie Aguilar,5 months ago,1526057278219,"Romario Raafat in team Kelly is was kaleb and DR was saved. In team Alicia , Jackie won public vote and Christiana was saved :)",0
,,,,,,,,UgwxRu31MKE4j_q0rMl4AaABAg.8fCQKuO-mUJ8fCUxgyhHvt,stephieirene1,5 months ago,1526057278221,"I knew she was going to save him too.  She picked him over other people who seemed a little more deserving.  He is good, and does deserve to continue.  I think he'll go a couple rounds into the lives.",2
,,,,,,,,UgwxRu31MKE4j_q0rMl4AaABAg.8fCQKuO-mUJ8fCWfDM9lS0,Ndahiro Shemsa,5 months ago,1526057278222,stephieirene1 is a bad thing that I think someone else deserved this place?,0
,,,,,,,,UgwxRu31MKE4j_q0rMl4AaABAg.8fCQKuO-mUJ8fCcNKpNExZ,River Young,5 months ago,1526057278224,She just attention seeker and been comments everywhere,0
UgxcE9pOAjGeOXd-2H14AaABAg,jack sandor,5 months ago,1526057277608,Thank god that he made it though. I’m still surprised that Kaleb made it through. He gonna be the new red of the season and I don’t like that at all,63,true,2,,,,,,
,,,,,,,,UgxcE9pOAjGeOXd-2H14AaABAg.8fCQKLMqxZw8fCVIjlL7Il,Asian Nick Compton,5 months ago,1526057277954,"jack sandor Nope.  Red had Blake to advise and help him.  Kaleb has Kelly, which means he is screwed.",1
,,,,,,,,UgxcE9pOAjGeOXd-2H14AaABAg.8fCQKLMqxZw8fCX0YrVq7v,Simon Cowells left Nut,5 months ago,1526057277956,Asian Nick Compton  yeah but ya never know the stupid country mafia could still sneak up Easily I mean kaleb made it through tonight when he clearly shouldn’t of,2
UgwTvyoNUByFOufgwbB4AaABAg,NkGFX - FREE GRAPHIC DESIGN,5 months ago,1526057277613,So glad he made it,13,false,0,,,,,,
Ugx6vCZuoRP-PWZAPg54AaABAg,Dave Shepard,5 months ago,1526057277615,Love u dr,4,false,0,,,,,,
UgzvgvXn9TtxtcoM_Y94AaABAg,Stiffany Nakazawa,5 months ago,1526057277617,😘😘😘😘😍😍😍LOVE THIS,9,false,0,,,,,,
