id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgxAtaOO4yNQXF1o4Ux4AaABAg,Adriana Adjuto,5 months ago,1526057403294,"Diva!!! Come to Brazil, my love! We need voices like yours !!!",0,false,0,,,,,,
UgyojXsBr4C33E5qzfF4AaABAg,Clio Prentt,5 months ago,1526057403296,She should have won the competition. The best voice by far! #robbed,0,false,0,,,,,,
Ugz4CIh9o3SwaGlHSZR4AaABAg,Mboni BF,5 months ago,1526057403297,"Nice job, but this song will always favor Sasha allen!! hands down, it s so hard to beat her cover",0,false,0,,,,,,
UgymPIiJ7j1978iaZeR4AaABAg,Edson Ricardo da silva Ricardo,5 months ago,1526057403299,Canta muito 😍,0,false,0,,,,,,
Ugz29NDCVW7ZDDxxx_l4AaABAg,gdouglas999,5 months ago,1526057403301,Terrible.,0,false,0,,,,,,
Ugx29h6g962mfaxtPjd4AaABAg,Kelley Messina,5 months ago,1526057403303,"Keep singing, Tish.  You were my top choice from the beginning, and I hope to hear you sing in the future.",0,false,0,,,,,,
Ugy1yqh9FL1MyKwQXnF4AaABAg,Adam Danielle,5 months ago,1526057403305,She will definitely be on top 12 if she go with Adam at the knockout instead to stay with kelly...... She will replace sharane's place.....,0,false,0,,,,,,
UgzxDl0yOMzPKx8tYzZ4AaABAg,ColeBe94,5 months ago,1526057403307,Goodness,0,false,0,,,,,,
UgxKtdNwcG-JJJ3ybch4AaABAg,Evelyn Miles,5 months ago,1526057403309,Best one on the show. Her Johnny Wilkes Drew should be in finals. I'm not interested in watching now.,0,true,3,,,,,,
,,,,,,,,UgxKtdNwcG-JJJ3ybch4AaABAg.8fDayFQAWpk8fEWKl-_i1M,MrSpeedo804,5 months ago,1526057403642,"Looks like you picked all Losers. Your 4 choices would have been the WORST Final Four in Voice History and would have caused the Show to be Cancelled. Please get your ears checked before next week so you can actually hear how bad some of these performances are, and you will be able to judge fairly.",0
,,,,,,,,UgxKtdNwcG-JJJ3ybch4AaABAg.8fDayFQAWpk8fEgJnsRfvu,Evelyn Miles,5 months ago,1526057403643,MrSpeedo804 😂,0
,,,,,,,,UgxKtdNwcG-JJJ3ybch4AaABAg.8fDayFQAWpk8fEireErowE,MrSpeedo804,5 months ago,1526057403645,:) :) :),0
Ugx42oWmWgeKyqrEksx4AaABAg,Arab T,5 months ago,1526057403311,I like her so much .. she has a powerful voice .. keep it up  woman... God bless u more,0,false,0,,,,,,
UgyxwY6XzMVMi3_r0Dd4AaABAg,Dylan Sousa,5 months ago,1526057403313,Tish is a great singer,0,false,0,,,,,,
UgyrBHMR7yHHNC0Zm0x4AaABAg,Keldemption,5 months ago,1526057404355,Everyone who thinks Tina should have gone through should vote for Kyla.,0,true,2,,,,,,
,,,,,,,,UgyrBHMR7yHHNC0Zm0x4AaABAg.8fDL8muvbLH8fDyeJXxAjB,richard morabtio,5 months ago,1526057404750,Keldemption They don't have to Kyla is a much better singer than Tisch and her vocal range is incredible notice how she goes from the low notes to the high notes effortlessly. Anyone who likes music will vote for her.,1
,,,,,,,,UgyrBHMR7yHHNC0Zm0x4AaABAg.8fDL8muvbLH8fFlqS__34u,Keldemption,5 months ago,1526057404752,"I agree richard that Kyla is a better singer, she just needs loyal fans so she has a chance to make it to the finale.",1
UgziaO3DF4eQpQ33asJ4AaABAg,bella roja,5 months ago,1526057404358,"MUCH better than Kyla, no comparison.",0,false,0,,,,,,
Ugxfilhju_5q1rF5F9J4AaABAg,bella roja,5 months ago,1526057404360,"She's MUCH better than Kyla, Kyla just smartly chose a classic Gospel tune ... but the apparently typecasting this season, wack song choice and horrific sound issues is like WTH?",0,true,1,,,,,,
,,,,,,,,Ugxfilhju_5q1rF5F9J4AaABAg.8fDJbxj22gR8fE-N-S7qsF,richard morabtio,5 months ago,1526057404722,bella roja Are you kidding Kyla Jade has the best vocal range in the competition. She can switch between a low note and a high note effortlessly. Get your ears checked. She can sing anything.,0
UgzYaGo8OTE5-j9uCot4AaABAg,astisa wardani,5 months ago,1526057404364,AGAK PITCHY YES,0,false,0,,,,,,
Ugx7e_anbhlDSsDQmX14AaABAg,Francis B,5 months ago,1526057404366,I don't get the same mental connection like Kyla gives...Her version is a little weird for me.,0,false,0,,,,,,
UgyHF63xgxjcoeYaDIh4AaABAg,Abimbola Ejire TV,5 months ago,1526057404369,Wow what a great voice !,0,false,0,,,,,,
UgztLt0Xfxstq3wg2xF4AaABAg,Brandon Bechtold,5 months ago,1526057404371,she should have made it! she was better than most on team Kelly,0,false,0,,,,,,
UgyC_rheZllbCYxhqoB4AaABAg,Dee Ca.,5 months ago,1526057404373,"Carson said it best, she sound elegant.",0,false,0,,,,,,
UgyErxfn0S2aZVLxeY94AaABAg,Nancy Williams,5 months ago,1526057404376,"if she won, would she b relevant in todays mediocre pop world? Maybe she should do gospel and have a sustainable gospel career, but they are already pretty spectactular.",0,false,0,,,,,,
UgweHC1u_zmodP9i1jh4AaABAg,Joya Saxena,5 months ago,1526057404378,Had a lot of potential but had some pitch problems!,0,false,0,,,,,,
UgypSkohBNmoRYxn2jV4AaABAg,Nobonita Paul,5 months ago,1526057404381,Wilkes was robbed,0,false,0,,,,,,
Ugw8t7LVXEXC6Boh0Ft4AaABAg,Brenda Garcia,5 months ago,1526057404383,Wtf why is she gone,0,false,0,,,,,,
UgypkV8JJYOTscIxQkx4AaABAg,The Blue Listener,5 months ago,1526057404386,Is she pregnant? 😆,3,false,0,,,,,,
UgwxrEAatB-_ckJicoR4AaABAg,unica,5 months ago,1526057404388,"Demasiado pausado, sobreactuado con desafinaciones imperdonables.",3,false,0,,,,,,
UgwNxu7_2m1lVr97SdV4AaABAg,Mizuka Young,5 months ago,1526057404391,I loved it!,0,false,0,,,,,,
Ugwnu_UVurGAeOeaDZp4AaABAg,santiago d,5 months ago,1526057404393,NOOOOOOOO PLEASEEEE,1,false,0,,,,,,
Ugysmx0C5x3HO66Psut4AaABAg,Metallicgld12,5 months ago,1526057404396,"This melodic structuring of this Etta James classic did not work for her in this performance, her pitch was fluctuating on and off key.  Karaoke rendition, the feeling just 'ain't there.",75,true,3,,,,,,
,,,,,,,,Ugysmx0C5x3HO66Psut4AaABAg.8fCpYFjBifE8fDAXRr4R-s,Ja'Mel Brewster,5 months ago,1526057404849,Metallicgld12 agreed,0
