id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugzrq3TMeviO_PboroR4AaABAg,SHR,5 months ago,1526057197124,"Stop and stare , my favorite song when i was young❤❤👍",8,false,0,,,,,,
UgwkgNVhudxhKzVSp1p4AaABAg,bella roja,5 months ago,1526057197126,"Gee, we could sort of actually HEAR her above the obnoxiously loud band and backup! She, like all of them, adjusted her earpiece - WHO the h-- has ruined the Voice this season?????",0,false,0,,,,,,
Ugw9eeAqqmrz6aqMbTJ4AaABAg,yani meerck meerck,5 months ago,1526057197129,Just hit the like button coz it’s a One Republic song! But the perf was just okay!,0,false,0,,,,,,
UgwvHXb7w-xcwA9ejOJ4AaABAg,ali ka,5 months ago,1526057197131,If she was on team Adam fans would be crucifying him now for letting her go..But sweet Kelly can do no wrong in the eyes of such hypocritical audience,0,false,0,,,,,,
UgyyqpBKu2pTyGu-k354AaABAg,Ama N.,5 months ago,1526057197134,Is there even just ONE playoff in which they was a suitable song choice for the contestant? Getting tired of these poor song choices.,1,false,0,,,,,,
UgwySC4aRygu-Zslkpt4AaABAg,Alannah,5 months ago,1526057197939,"Yikes. What happened Alexa? I had high hopes for ya girl, but no to THIS.",0,false,0,,,,,,
UgyDaGEIW7zcthjPSCl4AaABAg,Alisa Iveth Haro,5 months ago,1526057197941,Sis was robbed.,0,false,0,,,,,,
UgyoFsEPbulBRKxVQsF4AaABAg,Dee Ca.,5 months ago,1526057197944,Her voice is too shrill for my taste and she doesn't enunciate the words enough.,0,false,0,,,,,,
Ugy1Dr1rPi--X1QZCXR4AaABAg,Abi W,5 months ago,1526057197946,She was robbed!,0,false,0,,,,,,
UgwaEKtgEaOnMNc4kEN4AaABAg,Mizuka Young,5 months ago,1526057197949,Excellent performance!,0,false,0,,,,,,
UgzZLcDPlqV8kcfPFIp4AaABAg,Chris Sherman,5 months ago,1526057197952,"I'm a mostly coutry musiv fan,BUT.....Good God! I'm just NOT getting WHY Kaleb as NOT some of these others ..... AGAIN",0,false,0,,,,,,
UgxCxHt1v4Stc1g7Ed94AaABAg,JacobB477,5 months ago,1526057197954,GREAT JOB! One of my favorite OneRepublic songs.,0,false,0,,,,,,
UgxCgRa7r7lFk3dgQjF4AaABAg,Nurafifah Zulkarnain,5 months ago,1526057197957,Lol i honestly thought that she's that good bcs apparently jackie foster keeps on supporting her best friend..... she's out of tune,0,false,0,,,,,,
Ugw_jJnLypRu9MsWVKN4AaABAg,Shannon Crosby,5 months ago,1526057197960,I’m pretty sure Kaleb will stay cause America loves country artists especially ones not on Blake’s team but... oh Kelly. I like D.R. but i jay wish it was Alexa. America is finally see how good and underrated she is and now she’s gone😭,0,false,0,,,,,,
UgxHwqSoD1JDWSrGW_l4AaABAg,John Debate,5 months ago,1526057197963,Why did she not get as much hype as Brynn? I personally like Alexa's style more,17,true,6,,,,,,
,,,,,,,,UgxHwqSoD1JDWSrGW_l4AaABAg.8fCj_n6y9Gx8fCpZXuYAFY,thousandyard gavri278,5 months ago,1526057198349,John Debate same same same.Brynn is overrated af,1
