id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwF3U7orcqZzV2FWK14AaABAg,Michele Haime,5 months ago,1526057528631,"I HAVE WATCHED EVERY SINGLE SEASON
YOU KNOW WHAT THE REASON WHY REID F CHOSE ADAM WAS BECAUSE ADAM DIDN'T WANT ALICIA TO HAVE HIM,BECAUSE HE WOULD HAVE BEEN THE WINNER!
BUT REID TRUSTED ADAMS PPPPPLLL!EEAASSSSE!
I AM PISSED ,SHOCKED, DISAPPOINTED AND I LOST RESPECT FOR ADAM LEVINE TONIGHT.
TONIGHT ADAM WAS THE D BLINDED BLONDE.!
I GOT OVER 60 PEOPLE TO WATCH THE VOICE TO SEE HOW FAIR THESE JUDGES ARE !OMG I AM BEYOND SHOCKED
REID ,U AM SO SORRY ! YOUR NOT THE ONE THATS F UP!
ADAM IS LOSING HIS ,WELL ITS GONE NOW !
ARE YOU F KIDDING ME !
ADAM BEGGED ,BLAKE'S EVEN WARNED HIM
BUT ADAM LED HIM ON ,YOU CAN WIN THIS WHOLE THING!
I AM BEYOND HUMILIATED!",1,false,0,,,,,,
Ugxl6EXeuD80-XMSNe54AaABAg,Michele Haime,5 months ago,1526057528633,"I am done !
actually PISSED OFF
WTF ADAM HELLOOOO
R U F KIDDING ME",0,false,0,,,,,,
UgxuKs0gvkW7zNglWPF4AaABAg,Uriah Major,5 months ago,1526057528636,"Adam, this is the kind of country you should have been pandering to. But no, of course you don't try to save someone who has actual talent.",0,false,0,,,,,,
UgyWMVJ7FxEv_fBG35R4AaABAg,Dee Ca.,5 months ago,1526057528639,There's something very pleasant about his voice.,0,false,0,,,,,,
UgwlVOsj_JC184CUTSt4AaABAg,Gloria Membrillo,5 months ago,1526057528641,really Adam where is your brain you lost again this Stupid system of The Voice.in USA,2,false,0,,,,,,
UgwiYbP95OCogx4CLG94AaABAg,Joma Rose Tiu,5 months ago,1526057528644,He should've stayed. His performance is one of the bests of the night. Why??,0,false,0,,,,,,
UgweJWCuSTxL49TH0Jl4AaABAg,Mizuka Young,5 months ago,1526057528647,Great job!,0,false,0,,,,,,
UgxXJhy0EYVSYD3Ektx4AaABAg,Derek Verunque,5 months ago,1526057528650,Damn! I was rooting for him all the time!!! And he is gone!!!!,0,false,0,,,,,,
UgyyIXHkawurd4lPbjJ4AaABAg,Angel Keener,5 months ago,1526057528652,I just can’t believe this I.... Reid (or drew actually) deserves a spot more than either Jackie or Rayshun thanks,5,true,2,,,,,,
,,,,,,,,UgyyIXHkawurd4lPbjJ4AaABAg.8fCkaQoTw0U8fCqR1mVrSR,thousandyard gavri278,5 months ago,1526057528959,Angel Keener Im fine with Jackie. Rayshun however,0
