id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwyZltBFbCwgig2WBN4AaABAg,Dylan Sousa,5 months ago,1526057646430,Drew is a great singer,0,false,0,,,,,,
Ugzk4W2dtXU_1FU-l0R4AaABAg,Mary T,5 months ago,1526057646432,Idk how people could let go of him  .... DREW  was sooooo great,0,false,0,,,,,,
Ugz5vYX5X_KyzchkEt54AaABAg,Infamous Rj,5 months ago,1526057646434,This is the 3rd time that I stop watching The Voice after knockouts. The decisions of the coaches but also public votes sucks man. Absolutely trash decisions.,9,false,0,,,,,,
UgwHUmMz_g_TFmsSLsp4AaABAg,Lisa Murphy,5 months ago,1526057647211,"Jackie V got nearly a thousand votes less than Drew on Twitter. So this isn't the public's fault, this goes to Adam thinking country music fans are going to go big for Jackie. But I'll bet Adam has no one in the finale this season.",1,true,4,,,,,,
,,,,,,,,UgwHUmMz_g_TFmsSLsp4AaABAg.8fD9TVc4RMp8fEJks9aTtr,SleepingVision,5 months ago,1526057647582,There is more ways to vote than twitter.,0
,,,,,,,,UgwHUmMz_g_TFmsSLsp4AaABAg.8fD9TVc4RMp8fEnjMwJDS3,Lisa Murphy,5 months ago,1526057647584,There are more twitter accounts than people using Voice  app. And why would Twitter vary from the app vote anyway?  It's unlikely.,0
,,,,,,,,UgwHUmMz_g_TFmsSLsp4AaABAg.8fD9TVc4RMp8fEveiDD2wH,SleepingVision,5 months ago,1526057647585,Lisa Murphy You can also vote on the site as well.,0
,,,,,,,,UgwHUmMz_g_TFmsSLsp4AaABAg.8fD9TVc4RMp8fEvzLGiYI5,Lisa Murphy,5 months ago,1526057647587,"SleepingVision, no in fact that method has not been available this season.",0
UgxJeWCDkhdy-FDAI-R4AaABAg,rainbowvondy,5 months ago,1526057647215,Watching this and missing my favorite already💔😭,0,false,0,,,,,,
Ugy6KU_h0TpzL91G9oF4AaABAg,Donna Mendez,5 months ago,1526057647219,"I was so shocked that Adam didn't select Drew, I couldn't believe it when he said Jackie.",0,true,1,,,,,,
,,,,,,,,Ugy6KU_h0TpzL91G9oF4AaABAg.8fD-s_PbQrV8fDAugT-smi,Marcos C,5 months ago,1526057647612,"It was expected, she is a cute country girl. No way Drew would win, Jackie stands a chance if she nails her choices like Chloe did, or talking about girls who didn't win, Aliyah is a good example, she made to the finals purely with cuteness, song choices and charisma.",0
Ugx_ES6Gl5vqfZ4t9rB4AaABAg,Gloria Membrillo,5 months ago,1526057647223,The Voice of America is trash,2,false,0,,,,,,
UgzseU7wq3J6bcxPxGV4AaABAg,Nancy Williams,5 months ago,1526057647227,very beautiful and sincere,0,false,0,,,,,,
UgyriX8hVQxNeKJZFXx4AaABAg,Mizuka Young,5 months ago,1526057647230,I loved this so much!,0,false,0,,,,,,
Ugzucs0044xhmf__j9h4AaABAg,Nobonita Paul,5 months ago,1526057647234,Wilkes and drew were robbed,2,false,0,,,,,,
UgxZ9ED2zzYyErC7CKh4AaABAg,Theresa Ryan,5 months ago,1526057647238,"Ummm... I hope Adam let you go because you are so freakin' amazing that he needed you out of this show so that he can produce your hit album RIGHT NOW. You are so talented and still so young! Big things ahead, Drew. Big, big things. ❤️",0,false,0,,,,,,
Ugx9p8N6Vrnsjn3E2BJ4AaABAg,AG RO,5 months ago,1526057647245,he was one of my favorites since the audition,0,false,0,,,,,,
Ugz1KkRvos9h2azburl4AaABAg,Chen Sen,5 months ago,1526057647249,Favorite performer all the time,1,true,1,,,,,,
,,,,,,,,Ugz1KkRvos9h2azburl4AaABAg.8fCruPdn7XK8fHKOh-gBgu,Drew Cole,5 months ago,1526057647717,thank you!!,0
UgzwzI5SnJws7MX52JN4AaABAg,Ryan Smith,5 months ago,1526057647254,"Can’t believe Drew, Wilkes, Dylan, and Terrance are all gone.",7,true,2,,,,,,
,,,,,,,,UgzwzI5SnJws7MX52JN4AaABAg.8fCqeuJzmK38fCuv9u1-at,Joya Saxena,5 months ago,1526057647596,Ryan Smith Terrence wasn’t that good,2
,,,,,,,,UgzwzI5SnJws7MX52JN4AaABAg.8fCqeuJzmK38fD9vALOXnz,Marcos C,5 months ago,1526057647598,"Terrence was my pick to win since blinds, even though he was not my favorite I thought he was going to win 4 sure, maybe he lacked charisma, cuz his voice control was by far the best.",0
