id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugx32tcQ9WoL8z2R2ZF4AaABAg,Kimberly Holland,5 months ago,1526057768712,She did so great on Wade in the Water. This song wasn't right for her,1,false,0,,,,,,
UgzTSmBFKec5XzeOA4l4AaABAg,Carla Palabasan,5 months ago,1526057768714,she's gone off the trail painfully...aghs,0,false,0,,,,,,
UgzJr7L2e1Adm6lPWR94AaABAg,Drew Cole,5 months ago,1526057768716,Can't wait to play music and party in Nashville with you Boo Boo! Much Love :),7,true,1,,,,,,
,,,,,,,,UgzJr7L2e1Adm6lPWR94AaABAg.8fE4fC5Q87S8fFFkQUxB7V,DatBoi _,5 months ago,1526057769025,FAKE,0
Ugw8vY8IFFE3UlR4f2d4AaABAg,Dylan Sousa,5 months ago,1526057768719,Mia is a great sin ger,0,false,0,,,,,,
UgzUV5Xk69B3Ue_26X14AaABAg,บัมบัง สุปรีย์อัตโน่,5 months ago,1526057768721,"One of my favorite contestant must left last night.. I want Mia back to the Top 12, please.. T_T",0,false,0,,,,,,
UgyW3KpbTW5Npm6idYh4AaABAg,Arnav Vaidyanathan,5 months ago,1526057768722,You could see Mia struggling with the high notes but for those people who said Adam should’ve chosen Jackie over Mia. That knockout was Jackie’s  Worst Night and Mia’s was in the water was great!! She struggled in this performance though....,1,false,0,,,,,,
UgwigCbYMGIZFMKjxKF4AaABAg,bella roja,5 months ago,1526057768724,SOMETHING IS WAY OFF re sound and musical direction!!! WHAT THE H-- VOICE???? Wth happened this season????,0,false,0,,,,,,
UgyopgVPeXwskGZtWfh4AaABAg,Lenka,5 months ago,1526057768726,"She wasn't comfortable with this song...still, she is a very good singer.",0,false,0,,,,,,
Ugzb_NIxPjJuX3glfLB4AaABAg,Carlos Voices,5 months ago,1526057768728,"I feel like she is losing her voice and really struggling, so sad :(",7,false,0,,,,,,
Ugy3_xMJp3pRz5jrBSB4AaABAg,Dee Ca.,5 months ago,1526057768730,"Yall were shitting on Terrance yesterday for sounding the same with every performance but Mia's on the same boat, and it looked like she was REALLY struggling here.",0,false,0,,,,,,
UgxYvTFFNhTt38Tl7cp4AaABAg,Mizuka Young,5 months ago,1526057768732,This is amazing!,0,false,0,,,,,,
UgzWiUeu0FTGdYOulTR4AaABAg,Marian Crofts,5 months ago,1526057768733,Such a beautiful performance. Love her deep voice <3 So sad she didn't win,1,false,0,,,,,,
UgwI5Bw2p8jsSuFeoKZ4AaABAg,Aguardina Santos,5 months ago,1526057768735,Is she was sick? She was stretching the vocals.,0,true,1,,,,,,
,,,,,,,,UgwI5Bw2p8jsSuFeoKZ4AaABAg.8fCpuKGqGPH8fgwbO6k7r-,Jacob Triffo,5 months ago,1526057769049,You have to stretch for this song if you want to capture that desperation and defeat in the original. Even Chris Stapleton hunts for that note a little.,0
Ugzuak6IR113QpPDfat4AaABAg,Johnny CAKEz,5 months ago,1526057769705,"I don't knoe, I kind of liked it, it mad me sad, like if I were her I would be singing about my bf and blah blah blah, I felt her emotions. She was just alil awkward, MAYBE? But I'm still a MIA FAN. YES GIRL!!",1,false,0,,,,,,
UgyTXwfWekXrrKFa7Ep4AaABAg,avain H,5 months ago,1526057769707,lover singing,1,false,0,,,,,,
Ugxok0Kpp3hGNeWyrgh4AaABAg,S.M. P. F.,5 months ago,1526057769710,"I like Mia. I like this song. Sorry she didn’t make it. Unique amazing voice. But, she struggled a bit with this.",0,false,0,,,,,,
UgyDd7TkZhEM9lb3wuZ4AaABAg,Gidong Linog,5 months ago,1526057769712,pitchy...,0,true,1,,,,,,
,,,,,,,,UgyDd7TkZhEM9lb3wuZ4AaABAg.8fClhflOCoy8fgwSlSQ_rV,Jacob Triffo,5 months ago,1526057770232,"Pitchy isn't a word. People use it because they themselves can't tell if it was sharp or flat.
 She was flat and hunting for the big note during the chorus. She hit it the second time through with a little hunting, which tells me it wasn't a lack of range, but instead just nerves and probably not hearing herself well. Most vocalists will sing under a note if they don't have enough of their own voice in their monitors.",0
UgzDg8FtCJqvnQ_Q8x14AaABAg,S. C,5 months ago,1526057769715,Omg what is this crap. How'd she even make it to the playoffs. like 80 percent of these singers are horrible.,0,false,0,,,,,,
Ugz78da50OSjxEzn19p4AaABAg,Pikapanda14 BlinkHere,5 months ago,1526057769717,WORST PERFORMANCE,3,false,0,,,,,,
UgwnJiO_R5WKXLDAHV14AaABAg,Leo lion,5 months ago,1526057769719,He'll be fine,0,false,0,,,,,,
UgxgJ-g3FW9L4owWvr94AaABAg,Tim Inman,5 months ago,1526057769721,"Love the Dress and ,Love the emotion and effort BUT whoever keeps picking the songs for this woman needs to be drug into the street and thrown under a BUS....OMG people get it right !!!",0,true,3,,,,,,
,,,,,,,,UgxgJ-g3FW9L4owWvr94AaABAg.8fCiZXSj3aO8fEUL7o41AG,rockpaperscissors82,5 months ago,1526057770166,"Carson said, for this round, the artists chose the songs. She chose it, and thus she is entirely to blame. I don't know if they were advised by their coaches on their song choice, but the blame is ultimately on her. She's a fine singer, but great singers know which songs are best-suited for their vocal qualities.",0
,,,,,,,,UgxgJ-g3FW9L4owWvr94AaABAg.8fCiZXSj3aO8fEUhOsHjiN,Tim Inman,5 months ago,1526057770168,rockpaperscissors82  that’s sad then. Guess she was just having a bad night.,0
,,,,,,,,UgxgJ-g3FW9L4owWvr94AaABAg.8fCiZXSj3aO8fEWp_ZmAgR,rockpaperscissors82,5 months ago,1526057770171,"Yes, it was just a bad night, unfortunately, and a poor song choice. (It's a great song, by the way, but not for her.) She was one of my two or three favorites since the blinds. I hate to see her go, but at this point in the competition (and from now on) you simply can't have a bad night.",0
UgzjiDbk0Abb7gJBHsp4AaABAg,Brittanie D.,5 months ago,1526057769724,Great tone,0,false,0,,,,,,
Ugye1ZRVt4EzLwQGZP94AaABAg,Paulo Nähring,5 months ago,1526057769726,"I like her, but in this performance she's was horrible",13,false,0,,,,,,
Ugy7td0NhOhP_YIgyDx4AaABAg,Yoisme 30,5 months ago,1526057769728,I AM SO SAD FOR MIA,0,false,0,,,,,,
UgyRb1Woq5fk0D48jAN4AaABAg,PhantomBolt,5 months ago,1526057769731,She gives her worst performance in one of the most important rounds :(,1,false,0,,,,,,
UgwcTYDrTMcU3MB8Oht4AaABAg,Gabriele Francioni,5 months ago,1526057769733,"Worst song choice, embarassing performance, off tune...ByeBye",1,false,0,,,,,,
UgxUTQgeRFp-ugS1hG94AaABAg,Hobbit Homes,5 months ago,1526057769735,eww..what's the deal this week? no one has been on pitch,0,true,1,,,,,,
,,,,,,,,UgxUTQgeRFp-ugS1hG94AaABAg.8fCeBKbssv-8fgxTQYnWRV,Jacob Triffo,5 months ago,1526057770177,"Pitch is almost always nerves and monitoring related. Those in-ear custom molded monitors take getting used to, and it shows even more under the pressure of a fast-paced live show.",0
UgyQdbK7vu2y7doEk5J4AaABAg,Anjo Obciana,5 months ago,1526057769738,"I think she is already hopeless, and that affects her performance.",1,false,0,,,,,,
UgxHhHatl4ofleOtpVp4AaABAg,Mohd Ramadan Mohd Khalid,5 months ago,1526057769741,"Jackie Foster advanced to Top 12, Mia Boostrom eliminated. 
Christiana Danielle Top 12, Terrence Cunningham eliminated. 
Sharane Calister Top 12, Kelsea Johnson eliminated. 
Winners at the knockout, eliminated at the live show, and the losers advanced. Funny...",0,false,0,,,,,,
UgwsEnQxd8lik-qNbSZ4AaABAg,Evelyn Miles,5 months ago,1526057769743,Can someone please post who's left on the show after tonight?,0,false,0,,,,,,
Ugz5qUr0wMHgy21xM4p4AaABAg,Jason Hurle,5 months ago,1526057769745,"Please tell me I’m not the only one who thought this performance was actually quite good! Those low notes were perfect as always, and I respect the decision to sacrifice musicality for emotion. I really think Mia was robbed",0,false,0,,,,,,
Ugxgd4-35kJD396N80t4AaABAg,Joel Feliciano,5 months ago,1526057769747,Mia took a risk but at the wrong time. you have show ur strengths not ur weaknesses. if she did she would've done this she would've had that last spot. #TeamMia,0,false,0,,,,,,
