id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgyRvsO__4rZFQYotmd4AaABAg,Ciclopea2,5 months ago,1525380501928,"They need to choose better songs that showcase their voices and they actually like and enjoy singing, it's not all about the freakin coaches, it's actual dreams of earning a place in the music industry.",17,false,0,,,,,,
UgwvmOFFzltQWVLlFkV4AaABAg,Shonta Taylor,5 months ago,1525380501930,I hate all her song choices,0,false,0,,,,,,
Ugz7-fkyqLImp2KxMAF4AaABAg,Dylan Sousa,5 months ago,1525380501933,Spensha is a great singer,1,false,0,,,,,,
UgzcGnhVTxXOzsvKQyV4AaABAg,Alannah,5 months ago,1525380501935,"Spensha my girl, what is you doing???",0,false,0,,,,,,
UgzRDKTY6xnhFdkSrJZ4AaABAg,Eric Bank,5 months ago,1525380501938,"Courageous choice and attempt, but this missed the mark. Way out of her wheelhouse!!!",0,false,0,,,,,,
UgwMvSWNMtSW_u9hD6B4AaABAg,Francis B,5 months ago,1525380501940,"I think she would've had a totally different(better) experience if she had a different genre choice. Plus I feel Blake wasn't aware of the fact that her voice would be so hard to try to fit into the country genre. She should be RnB, Pop..anything other than country. Its a NO",1,true,1,,,,,,
,,,,,,,,UgwMvSWNMtSW_u9hD6B4AaABAg.8fBZBzbAac38fDWjG4C3cB,Christie B,5 months ago,1525380502238,Eboni Kurls she sounds more country singing non country,0
UgwvIEuJou6EnSbooq94AaABAg,bella roja,5 months ago,1525380501943,"Literally worst song choices of any Voice season - WTHeck.  Spensha doesn't have an ounce of country in her and whomever thought they could pass her off as country obviously thinks the audience, who are loyal and hard core music fans, are idiots. Luv to hear Spensha on songs she actually knows and believes.",3,false,0,,,,,,
UgwFOfJ_Y1xgyaBvhah4AaABAg,Stephanie Graham,5 months ago,1525380501945,"I think she would do better with songs that are not as straining on her voice. She would do great with Miranda Lambert songs or maybe even Joni Mitchell, Sara Evans, Sugarland.  But I don't think Blake will go down the Miranda road with Spensha and it could cost her",0,false,0,,,,,,
Ugw6y6-feVzF6hhaqt54AaABAg,VioletEyes,5 months ago,1525380501948,gawd I love that dress ! go girl,0,false,0,,,,,,
Ugzy5kP33_q-PS8iAGN4AaABAg,Josh Posh,5 months ago,1525380501956,OKAY!!! 1:16 tho!!! Love those runs the bounce back and forth!,0,false,0,,,,,,
UgwOV_Wf9Tt2Sz20_ep4AaABAg,Ashika Mcalphin,5 months ago,1525380502886,Next!,0,false,0,,,,,,
