id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwK-P9swwEAPluiJCl4AaABAg,Cheri Thompson,5 months ago,1525581405881,i live overseas and so appreciate the USA even with its flaws .  so very special . thank you for singing that song,1,false,0,,,,,,
Ugx2KczhFrdbqPmqz2Z4AaABAg,Francis B,5 months ago,1525581405884,His voice is very one sided but some parts were okay,0,false,0,,,,,,
UgyvazXoalQpTQ5v_Lh4AaABAg,송명기,5 months ago,1525581405888,So sad he sold his soul in order to win.... Be more brave choose other songs not something about A.M.E.R.I.C.A. I hope he should sing about Africa.,0,true,1,,,,,,
,,,,,,,,UgyvazXoalQpTQ5v_Lh4AaABAg.8fBKtKfDUPB8fEpotk9OmJ,Adriana Ortiz,5 months ago,1525581406217,송명기 man wtf 😂 sit down!,0
UgxTWywIN0gYNEDuUBl4AaABAg,alfred delmundo,5 months ago,1525581405892,This dude wants to go home😂😂😂,0,false,0,,,,,,
UgwtgSn73w19TD6_rjF4AaABAg,EAZE-E74,5 months ago,1525581405894,"Smart song choice considering this show is all about votes, not so much talent, even though Gary is talented AF",0,false,0,,,,,,
UgzjpUwG4gh1C1hKPl94AaABAg,Alex Martinez,5 months ago,1525581405897,I don't get the hate. He's an American singing about his love for God and America.... sang the song better than anyone I've ever heard,2,false,0,,,,,,
UgwT3usUZUghROvJA0d4AaABAg,LocalBallerz,5 months ago,1525581406858,Showed Off his Abilities.,0,false,0,,,,,,
UgwDwUV3Aqlwh9XqZER4AaABAg,Jesse Cole,5 months ago,1525581406860,He slayed this.  Gave me goosebumps.,4,false,0,,,,,,
UgxnwfuOOv2QJJT_43t4AaABAg,Jesse Cole,5 months ago,1525581406863,"Ever wonder how the contestants on The Voice choose the songs that they sing? They don’t exactly.

It turns out that it’s a joint decision. If it were only up to the singers, they’d all pick the same songs, says executive producer Audrey Morrissey.

What happens is that the contender gives the producers a list of the songs he would like to perform.

“We have several recordings of (the contestants). We’ve seen them in person. We listen to them again. We cross reference with their list. Then we think, ‘OK, what is the right song for them to get a push?’ That’s all we’re thinking about,” says Morrissey.

“What song do we feel they can handle? … Often times artistes are not clear on what kind of artiste they want to be. Sometimes they’re just putting songs on their list that they love and they’re not really thinking about their personal statement.

“I can tell you this: regardless of what people may say at the moment, there is no person that goes on that stage that the song that they ultimately perform and end up with isn’t a song that derived from their list, or was inspired by their list. “Or that they did not raise their hand and say, ‘I don’t feel good about this.’ At any point they can, and their song will be changed.” – Tribune News Service


Read more at https://www.star2.com/entertainment/2017/10/04/the-voice-song-choices/#xRes3K502y0tXtpa.99",0,false,0,,,,,,
UgzD6eydcwbR-s2tEhN4AaABAg,Tigris 797,5 months ago,1525581406866,Blake loves picking patriotic songs so he can get the older generation votes!! Blake is so smart when it comes to song choices,0,false,0,,,,,,
Ugy1IWQ_kmRYpLaCJoB4AaABAg,MusickL0veher,5 months ago,1525581406869,Vocals were on point💟,4,false,0,,,,,,
