id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugzh3BEw1eG4K7wsf7V4AaABAg,Flor Gordillo,5 months ago,1525380770226,Was nice hearing another kind of song. He is so charming and cute 💙,1,false,0,,,,,,
Ugws4MLpxwA9LNM-0094AaABAg,M.M Silva,5 months ago,1525380770229,Bad song choice i think😐,1,true,2,,,,,,
,,,,,,,,Ugws4MLpxwA9LNM-0094AaABAg.8fCXP7YfyjM8fCjjupawfP,Scooter Clair,5 months ago,1525380770565,"same, but it was still really nice. sadly not the card to play in the playoffs",1
,,,,,,,,Ugws4MLpxwA9LNM-0094AaABAg.8fCXP7YfyjM8fCtvZ9SY93,M.M Silva,5 months ago,1525380770567,Scooter Clair yep!🖒 i hope he  will safe in this round..,0
UgyeWkDXXlLjf3bAocF4AaABAg,james trust,5 months ago,1525380770233,They need to have a wildcard.. im so sad that austin has to go..,1,false,0,,,,,,
UgzyEKYeXlvrK9qQj_N4AaABAg,GNOKÉ Views,5 months ago,1525380770235,Love the look.,0,false,0,,,,,,
UgxHRVWpizgMZIc5NMp4AaABAg,ᒪOᑌIᔕ ᗩKᔕIᒪ,5 months ago,1525380770238,When Michael Buble tries to sound like Justin Bieber..,0,false,0,,,,,,
UgwcQqsJ9lAVdNxD7yd4AaABAg,Claudia Dabb,5 months ago,1525380770241,Am I the only one who didn't like this at all?,1,false,0,,,,,,
UgwjMKtqiRREDFZIk354AaABAg,Jaynnel Enrique,5 months ago,1525380770243,"Everyone is listening to his voice, while I'm checking out his outfit....",4,false,0,,,,,,
UgxzjAGq-pHfaLBZ77N4AaABAg,Ewoks Hofii,5 months ago,1525380771233,"@austin giorgio you should sing ""I just haven't met you yet"" by Michael Bublé i think it suits you",0,false,0,,,,,,
UgzKImEbkXmt7WrGKFp4AaABAg,William Weck,5 months ago,1525380771236,Awful song choice!,1,false,0,,,,,,
Ugz6mseDaWxPM3F6aI14AaABAg,Alice Carvalho,5 months ago,1525380771238,"Poderia muito bem cantar algo do arctic monkeys, a voz combina.",0,false,0,,,,,,
UgyQ4BUbENNu_yth_Kt4AaABAg,Alhekis,5 months ago,1525380771241,"when i saw the song choice, i thought he was crazy
but wow, that was good",1,false,0,,,,,,
UgyJdHnFV4kzfg-KwH94AaABAg,Nika Pavičić,5 months ago,1525380771243,Michael Buble?What is going on I can’t,0,false,0,,,,,,
UgwqtMGt9E_sz9U3Pax4AaABAg,Snickel Fritz,5 months ago,1525380771246,This kid really has what it takes! Cant to see more from him!,1,false,0,,,,,,
Ugy6amz_x5qldxFGjA94AaABAg,Soccer Mustafa,5 months ago,1525380771249,He looks like Robert L9 from Bayern,0,false,0,,,,,,
Ugwps30XG4JTf4ypCdZ4AaABAg,Eric Bank,5 months ago,1525380771251,"Austin steps out of his niche!!! Yet, he lagged in clear verbalization every so often. I'm quite sure he is going deep in the competition, but in a slow, quiet song --- you MUST enunciate!!! We NEED to hear the words!!!",0,false,0,,,,,,
Ugx8CKdv1exNA3AjNHl4AaABAg,Nadia Garcia,5 months ago,1525380771254,At 0.27 he knew he messed up. Well he failed,0,true,1,,,,,,
,,,,,,,,Ugx8CKdv1exNA3AjNHl4AaABAg.8fBezrqx0018fCv3TiaEC9,kasim mahmud,5 months ago,1525380771595,Nadia Garcia what happened,0
UgxEXLTqUVFsHg9aJ6h4AaABAg,Grace A. González,5 months ago,1525380771258,"Juro que, si lo viera en vivo, me desmayo.",0,false,0,,,,,,
Ugw1D5g3xH_c2ZJ4wDN4AaABAg,Brooklynn Miller,5 months ago,1525380771261,Omg I love,1,false,0,,,,,,
UgxPH4F1YE76-Rba-hN4AaABAg,Marie Bmom,5 months ago,1525380771264,I actually think this kid is extremely talented and really good at what he does. He sang this song better than many people who have tried it but it’s so annoying how much he tries to sound like Bublé. Maybe it’s natural but there is a Bublé already. It’s not going to work if he doesn’t have his own vocal identity.,0,false,0,,,,,,
UgxHi4D-lM1NoRb0PfZ4AaABAg,Charlene Sampaga,5 months ago,1525380771272,Damn so cute,1,false,0,,,,,,
UgyzeXSJCBBU-oUF25B4AaABAg,츄츄츄주세요,5 months ago,1525380771275,"Not the song for him but he did good, it’s better than usual covers so SING FLY ME TO THE MOON OR IM GONNA LOSE IT",0,false,0,,,,,,
UgxlUz_MoIv5Ari2faR4AaABAg,Zaccary Lee,5 months ago,1525380771278,Meh....... Next,0,false,0,,,,,,
UgwakDD_6OCy6R0V1eJ4AaABAg,HEBAH Adnan,5 months ago,1525380771281,"People who used to listen to the original one not appreciate the talent , he’s natural in every way a little bit different but great from his first audition till this one , hope he will get through wish you all the best Austin 👏🏻",0,false,0,,,,,,
Ugw1kU7mUgAexwS78md4AaABAg,tomiwa hanina,5 months ago,1525380771283,Everyone who told him his style was boring and he should stop singing like michael buble. Here you go.. hope you are satisfied,1,true,1,,,,,,
,,,,,,,,Ugw1kU7mUgAexwS78md4AaABAg.8fBK879l2h08fCvFwbimJs,kasim mahmud,5 months ago,1525380771605,tomiwa hanina but still i can hear micheal,0
