id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgxsaOIVutt7Oi5OG5p4AaABAg,Whatever !,5 months ago,1526056745358,This is a mess,0,false,0,,,,,,
UgyAOPwqxgI-z5uXJXN4AaABAg,Alice Daoud,5 months ago,1526056745360,"Oh thank lord. Bye bye bye! 
Sad to see Kelsea go with him.",0,false,0,,,,,,
UgzW9k3hvY8o4z80q-x4AaABAg,Lori IM,5 months ago,1526056745362,Ugh!More of the same from this dude.,0,false,0,,,,,,
Ugy3f3crL9iebgkaDbR4AaABAg,dmfuerte,5 months ago,1526056745364,I am genuinely a fan and enjoy Terrence's music. And I would pay money to see him at a show. But he has Chris Tucker hair from The 5th Element.,0,false,0,,,,,,
UgxXQ8iR_Xc1yc3qRC14AaABAg,The Wanderer,5 months ago,1526056745366,I'm just not necessarily excited about his existence on the show,0,false,0,,,,,,
UgzVz33o5SawVwSxSGN4AaABAg,Mizuka Young,5 months ago,1526056745368,I guess if Elton John and Bob Dylan was on the show they would get voted off as well because they sound the same on every single songs and never taking risks lol but are loved by social media. Terrence is an awesome musician and I will miss him a lot. He did amazing every week and I love it when he didn't take risks. He just needs to use his falsetto more often and he should keep playing piano more often. When he sings it's like meditation kind of music where he is the kind of singer who wants to heal peoples  hearts. He heals my heart and calms me down a lot. But that kind of music is not for The Voice. It's better off for an album instead. I can't wait for him to work on his album as I will buy it. Alicia has the best team ever. And I can't wait for Kelsea to work on her album as well. Alicia will make sure of it and will help all of her team for sure.,3,false,0,,,,,,
Ugw51ZomB6BZkGz0qw94AaABAg,Josephine Fenoglio,5 months ago,1526056745370,"So sorry to see him go!  A great musician with a falsetto that is out of this world, bur not the type of artist for this show which is becoming more and more a shouting competition with people straining their voices and sometimes completely off key!  So sad!",1,false,0,,,,,,
UgyCn_XxBF1-ba2qTdt4AaABAg,MrSpeedo804,5 months ago,1526056745372,A Lounge Singer is all he is. He wouldn't sell out any Arena. Nothing exciting at all.,0,false,0,,,,,,
UgzdBds2i3akYC_OGQ94AaABAg,Chase Sumner,5 months ago,1526056745374,"I don’t get the hate! I understand that there isn’t a lot of variance in his performances, but the dude can SING. His riffs are freaking effortless, he has an amazing tone , and some of the best vocal control on the show right now.",2,false,0,,,,,,
UgwKyPeRxKTStYmW_A94AaABAg,Nenamami brown,5 months ago,1526056745376,superfan excuse me all haters out there wow man,1,false,0,,,,,,
UgxzVh6wRFCY3mNPvCR4AaABAg,Nenamami brown,5 months ago,1526056746713,"aww stay hungry please keep ,the dream alive you are a great one of the best you remind me of brother n it breaks my heart you do you I would love to work with you your perfect just take care not your daughter n live your life I will find you to sing and or hopefully you will sing at my wedding FYI yeah I'm crying I only watched for you my girl beautiful what is your genre of music?",1,false,0,,,,,,
UgyH-ETfPZBhS3L9Vmd4AaABAg,Lynn Coles,5 months ago,1526056746715,I have to question his ability.  Sounds are great but I would​ like to hear a full song by him.,0,false,0,,,,,,
UgzHKRchna3a79cxXjp4AaABAg,S R L,5 months ago,1526056746718,"Bored ... and a little vain, he thought that with his falsetto and his high range did not need anything else.Wrong.",0,false,0,,,,,,
UgyKyyV5a5NN6ZR907N4AaABAg,Stephanie Garilus,5 months ago,1526056746720,I know I get it. He stay behind his piano and blah blah . But tbh the voice doesn’t deserve this guy talent . He could take you up there and bring you right where you were lol with his range . He has so much to  give. Sadly sooner or later he’ll get eliminated simply because It’s out of America’s comfort zone 🤷🏽‍♀️,4,false,0,,,,,,
UgzJm5B0LHZNIn7OAEB4AaABAg,Chic Chika,5 months ago,1526056746722,"he only sing what he like, should be in the competition like this he must sings a song to make many people to vote him.",0,false,0,,,,,,
UgwhMl-c0MTwqRaKUIR4AaABAg,Amanda Busbee,5 months ago,1526056746725,❤️❤️❤️,0,false,0,,,,,,
Ugxwn3G0UeqVbXD_VUp4AaABAg,beanparadox,5 months ago,1526056746727,He needs to do some upbeat Stevie Wonder,0,false,0,,,,,,
Ugx9GlKIMjPqu_REgeZ4AaABAg,Gifty Agyekum,5 months ago,1526056746730,👎,0,false,0,,,,,,
UgzEHGNCiG-T8HdjyIx4AaABAg,Decarlas LLC,5 months ago,1526056746732,Beautiful,0,false,0,,,,,,
Ugw1I64eb1tfVeddcAh4AaABAg,Tom Gillman,5 months ago,1526056746734,"It's not ""hatin'"" to say he hasn't stepped up to the plate.  It's not hatin' to remind him what tore the house down in his first audtion. And it's sure not 'hatin'"" to assert that the playoffs are not the time to experiment or tread lightly or take your fans for granted.  Terrence where's your common sense? Alicia, where were you when Terrence chose this song? PLATY THE STRONG CARD WHEN THEY STAKES ARE HIGH!",0,false,0,,,,,,
UgyuXD30gBi0k4XuIEx4AaABAg,Aguardina Santos,5 months ago,1526056746737,He did is thing since the beginning we want something new from you.,0,false,0,,,,,,
UgxiJ50m0y04HcW-Y114AaABAg,C,5 months ago,1526056746739,"Quite bored with his style. 😑😑😑 same runs, same style in every performance.",0,false,0,,,,,,
UgwQbo_DeuIHtq9aRwF4AaABAg,bnathanb1982,5 months ago,1526056746742,Wow 1.1k likes and 1k dislikes.  Don't see that much on here....,0,false,0,,,,,,
Ugy50HJB3Q9hmB8p5Xl4AaABAg,American Pride,5 months ago,1526056746744,Livia was screwed !!!!!!,0,false,0,,,,,,
UgxZrYsBRfUVrA_dbId4AaABAg,efwin yudha,5 months ago,1526056746745,"yay, he's gone",0,false,0,,,,,,
Ugz9OYQmRCndi0iDg3t4AaABAg,Bada Godwin,5 months ago,1526056746747,"Oh Terrence! Loved u from ur audition, we know u can play the piano and you've got a great voice but can u please compete? This show ain't just about showing what kinda artist u are..... you're gonna go home thinking we'd vote because we like you. Everyone's stepped up except u.",0,false,0,,,,,,
Ugzb8W6IuDPJTT6vDzt4AaABAg,fatchickens,5 months ago,1526056746749,"the donut, the piano, the falsetto. ur good but getting boring sir.",0,false,0,,,,,,
