id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugx0kT9GZDHRoG-BkiN4AaABAg.8f9vis2ieQC8f9z0p34_gd,Emanuel Rodriguez,5 months ago,1526057165651,im a fan Both Show i like more A.i this year couse they are all young and talented and have more future than this guys in the voice. For example ADA he/she is amazing.,0
,,,,,,,,Ugx0kT9GZDHRoG-BkiN4AaABAg.8f9vis2ieQC8fA0HIp3VDX,josh o'sullivan,5 months ago,1526057165653,A. L. Ada is amazing! She tips AI this year for me so far,1
,,,,,,,,Ugx0kT9GZDHRoG-BkiN4AaABAg.8f9vis2ieQC8fA0o-Kf2rX,Jordan Haller,5 months ago,1526057165654,"There are only 3 good singers on American idol right now, Mara, jurnee, and ada.",0
Ugylo5UQf93H0lz95fd4AaABAg,Daniel Neves,5 months ago,1526057165159,Kelsea and Jackie was better,38,true,2,,,,,,
,,,,,,,,Ugylo5UQf93H0lz95fd4AaABAg.8f9vZHQz8p-8fBWKxH4Dr_,We're all alone,5 months ago,1526057165537,What about Christiana?,2
,,,,,,,,Ugylo5UQf93H0lz95fd4AaABAg.8f9vZHQz8p-8fCLAlLnGNC,Daniel Neves,5 months ago,1526057165539,"We're all alone yes, Christiana too",1
UgzulM5HsJEH4Lh-HnR4AaABAg,Santos Candelario,5 months ago,1526057165162,not really feeling it,37,false,0,,,,,,
UgwR1TwY_wj0Hd94kAh4AaABAg,Mat Ree,5 months ago,1526057165165,I loved it- even Adele would be proud to hear this rendition :),24,false,0,,,,,,
UgyGE_1qRRhtL5RXmUV4AaABAg,EpicThe112,5 months ago,1526057166237,Watch this on tv and she deserves to go on to the top 12 with this powerful performance,4,false,0,,,,,,
UgzLWL_SS2LweGlKRMF4AaABAg,Osvaldo Davila,5 months ago,1526057166240,Wig flew with that last note,9,true,1,,,,,,
,,,,,,,,UgzLWL_SS2LweGlKRMF4AaABAg.8f9vIu-CWfI8fDoD77Gqmi,anahi gamero,5 months ago,1526057166670,Osvaldo Davila - mines too,0
UgwiOH1lR7FPBQlpw814AaABAg,Jack and me popcorns,5 months ago,1526057166245,"He's so cool! I want him to go through! I love how his tone ""transitions"" so nicely",33,false,0,,,,,,
UgxLcQyfqpPJuavZ7n14AaABAg,flamingfirefang 94,5 months ago,1526057166248,Fourth,1,false,0,,,,,,
UgxhHlia00aHi5TnlV94AaABAg,King Sass,5 months ago,1526057166251,Kelsea should’ve sang this,3,false,0,,,,,,
UgzlhY6fJJAGw6SFmPN4AaABAg,Leslie Aguilar,5 months ago,1526057166254,he died on me :(,57,true,2,,,,,,
,,,,,,,,UgzlhY6fJJAGw6SFmPN4AaABAg.8f9uzP_CBoi8f9vvirOnLU,Tow Life,5 months ago,1526057166601,Leslie Aguilar what u mean lol,0
,,,,,,,,UgzlhY6fJJAGw6SFmPN4AaABAg.8f9uzP_CBoi8f9wwmx_uiO,Skath,5 months ago,1526057166603,😂,0
Ugx_g6fVOEheySCz0uJ4AaABAg,Jason Saba,5 months ago,1526057166259,first!,3,false,0,,,,,,
